River,Gauge Site,Date,Upstream,Downstream
Ravi,Sidhnai H/W,2018-03-25 00:00:00,1600,NIL
Ravi,Sidhnai H/W,2018-03-26 00:00:00,1845,NIL
Ravi,Sidhnai H/W,2018-03-27 00:00:00,1600,NIL
Ravi,Sidhnai H/W,2018-03-28 00:00:00,1600,NIL
Ravi,Sidhnai H/W,2018-03-29 00:00:00,1600,NIL
Ravi,Sidhnai H/W,2018-03-30 00:00:00,1600,NIL
Ravi,Sidhnai H/W,2018-03-31 00:00:00,1600,NIL
Sutlej,Suleimanki H/W,2018-03-01 00:00:00,3320,NIL
Sutlej,Suleimanki H/W,2018-03-02 00:00:00,3320,NIL
Sutlej,Suleimanki H/W,2018-03-03 00:00:00,3320,NIL
Sutlej,Suleimanki H/W,2018-03-04 00:00:00,3713,NIL
Sutlej,Suleimanki H/W,2018-03-05 00:00:00,3320,NIL
Sutlej,Suleimanki H/W,2018-03-06 00:00:00,3879,NIL
Sutlej,Suleimanki H/W,2018-03-07 00:00:00,3525,NIL
Sutlej,Suleimanki H/W,2018-03-08 00:00:00,7306,NIL
Sutlej,Suleimanki H/W,2018-03-09 00:00:00,5604,NIL
Sutlej,Suleimanki H/W,2018-03-10 00:00:00,4500,NIL
Sutlej,Suleimanki H/W,2018-03-11 00:00:00,3534,NIL
Sutlej,Suleimanki H/W,2018-03-12 00:00:00,3534,NIL
Sutlej,Suleimanki H/W,2018-03-13 00:00:00,3329,NIL
Sutlej,Suleimanki H/W,2018-03-14 00:00:00,3006,NIL
Sutlej,Suleimanki H/W,2018-03-15 00:00:00,3128,NIL
Sutlej,Suleimanki H/W,2018-03-16 00:00:00,3128,NIL
Sutlej,Suleimanki H/W,2018-03-17 00:00:00,3128,NIL
Sutlej,Suleimanki H/W,2018-03-18 00:00:00,3128,NIL
Sutlej,Suleimanki H/W,2018-03-19 00:00:00,4314,NIL
Sutlej,Suleimanki H/W,2018-03-20 00:00:00,5037,NIL
Sutlej,Suleimanki H/W,2018-03-21 00:00:00,5037,NIL
Sutlej,Suleimanki H/W,2018-03-22 00:00:00,5672,635
Sutlej,Suleimanki H/W,2018-03-23 00:00:00,5461,424
Sutlej,Suleimanki H/W,2018-03-24 00:00:00,5037,NIL
Sutlej,Suleimanki H/W,2018-03-25 00:00:00,4805,NIL
Sutlej,Suleimanki H/W,2018-03-26 00:00:00,5037,NIL
Sutlej,Suleimanki H/W,2018-03-27 00:00:00,5037,NIL
Sutlej,Suleimanki H/W,2018-03-28 00:00:00,3479,3479
Sutlej,Suleimanki H/W,2018-03-29 00:00:00,7228,7228
Sutlej,Suleimanki H/W,2018-03-30 00:00:00,11395,11395
Sutlej,Suleimanki H/W,2018-03-31 00:00:00,9094,9094
Indus,Kalabagh,2018-05-01 00:00:00,79314,75814
Indus,Kalabagh,2018-05-02 00:00:00,56487,52987
Indus,Kalabagh,2018-05-03 00:00:00,70681,67181
Indus,Kalabagh,2018-05-04 00:00:00,67517,64017
Indus,Kalabagh,2018-05-05 00:00:00,58546,55046
Indus,Kalabagh,2018-05-06 00:00:00,51046,47546
Indus,Kalabagh,2018-05-07 00:00:00,67960,6446
Indus,Kalabagh,2018-05-08 00:00:00,66952,63452
Indus,Kalabagh,2018-05-09 00:00:00,72166,68666
Indus,Kalabagh,2018-05-10 00:00:00,67470,63970
Indus,Kalabagh,2018-05-11 00:00:00,67091,63591
Indus,Kalabagh,2018-05-12 00:00:00,59835,56335
Indus,Kalabagh,2018-05-13 00:00:00,59052,56552
Indus,Kalabagh,2018-05-14 00:00:00,81964,78864
Indus,Kalabagh,2018-05-15 00:00:00,98331,94831
Indus,Kalabagh,2018-05-16 00:00:00,82643,79143
Indus,Kalabagh,2018-05-17 00:00:00,78047,74547
Indus,Kalabagh,2018-05-18 00:00:00,68697,65197
Indus,Kalabagh,2018-05-19 00:00:00,71564,68064
Indus,Kalabagh,2018-05-20 00:00:00,82435,78935
Indus,Kalabagh,2018-05-21 00:00:00,82350,28850
Indus,Kalabagh,2018-05-22 00:00:00,78658,75158
Indus,Kalabagh,2018-05-23 00:00:00,81305,77805
Indus,Kalabagh,2018-05-24 00:00:00,85208,81708
Indus,Kalabagh,2018-05-25 00:00:00,70675,67175
Indus,Kalabagh,2018-05-26 00:00:00,68494,64994
Indus,Kalabagh,2018-05-27 00:00:00,71349,67849
Indus,Kalabagh,2018-05-28 00:00:00,67347,63847
Indus,Kalabagh,2018-05-29 00:00:00,79549,76049
Indus,Kalabagh,2018-05-30 00:00:00,86455,82955
Indus,Kalabagh,2018-05-31 00:00:00,87844,84344
Indus,Taunsa Barrage,2018-05-01 00:00:00,44421,38335
Indus,Taunsa Barrage,2018-05-02 00:00:00,48278,41664
Indus,Taunsa Barrage,2018-05-03 00:00:00,52445,43502
Indus,Taunsa Barrage,2018-05-04 00:00:00,52445,43044
Indus,Taunsa Barrage,2018-05-05 00:00:00,53666,44865
Indus,Taunsa Barrage,2018-05-06 00:00:00,53666,44865
Indus,Taunsa Barrage,2018-05-07 00:00:00,56513,51257
Indus,Taunsa Barrage,2018-05-08 00:00:00,55669,50492
Indus,Taunsa Barrage,2018-05-09 00:00:00,55669,50492
Indus,Taunsa Barrage,2018-05-10 00:00:00,54253,49207
Indus,Taunsa Barrage,2018-05-11 00:00:00,49477,44876
Indus,Taunsa Barrage,2018-05-12 00:00:00,53677,48685
Indus,Taunsa Barrage,2018-05-13 00:00:00,55405,49064
Indus,Taunsa Barrage,2018-05-14 00:00:00,54817,49155
Indus,Taunsa Barrage,2018-05-15 00:00:00,48765,45795
Indus,Taunsa Barrage,2018-05-16 00:00:00,43887,47797
Indus,Taunsa Barrage,2018-05-17 00:00:00,46784,43929
Indus,Taunsa Barrage,2018-05-18 00:00:00,54897,51570
Indus,Taunsa Barrage,2018-05-19 00:00:00,59078,55522
Indus,Taunsa Barrage,2018-05-20 00:00:00,59157,54417
Indus,Taunsa Barrage,2018-05-21 00:00:00,59157,54417
Indus,Taunsa Barrage,2018-05-22 00:00:00,61837,57076
Indus,Taunsa Barrage,2018-05-23 00:00:00,65868,61837
Indus,Taunsa Barrage,2018-05-24 00:00:00,65868,65868
Indus,Taunsa Barrage,2018-05-25 00:00:00,65868,65868
Indus,Taunsa Barrage,2018-05-26 00:00:00,56868,65868
Indus,Taunsa Barrage,2018-05-27 00:00:00,65868,65868
Indus,Taunsa Barrage,2018-05-28 00:00:00,65868,65868
Indus,Taunsa Barrage,2018-05-29 00:00:00,61933,61933
Indus,Taunsa Barrage,2018-05-30 00:00:00,61933,61933
Indus,Taunsa Barrage,2018-05-31 00:00:00,54856,50856
Indus,Chashma Barrage,2018-05-01 00:00:00,60430,58000
Indus,Chashma Barrage,2018-05-02 00:00:00,65914,58000
Indus,Chashma Barrage,2018-05-03 00:00:00,49003,58000
Indus,Chashma Barrage,2018-05-04 00:00:00,56683,54000
Indus,Chashma Barrage,2018-05-05 00:00:00,58404,54000
Indus,Chashma Barrage,2018-05-06 00:00:00,62305,54000
Indus,Chashma Barrage,2018-05-07 00:00:00,55099,54000
Indus,Chashma Barrage,2018-05-08 00:00:00,58400,54000
Indus,Chashma Barrage,2018-05-09 00:00:00,73297,54000
Indus,Chashma Barrage,2018-05-10 00:00:00,57313,60000
Indus,Chashma Barrage,2018-05-11 00:00:00,58390,60000
Indus,Chashma Barrage,2018-05-12 00:00:00,50422,48104
Indus,Chashma Barrage,2018-05-13 00:00:00,43294,38925
Indus,Chashma Barrage,2018-05-14 00:00:00,52065,48065
Indus,Chashma Barrage,2018-05-15 00:00:00,86053,60000
Indus,Chashma Barrage,2018-05-16 00:00:00,85480,65000
Indus,Chashma Barrage,2018-05-17 00:00:00,63906,65000
Indus,Chashma Barrage,2018-05-18 00:00:00,65944,65000
Indus,Chashma Barrage,2018-05-19 00:00:00,80407,65000
Indus,Chashma Barrage,2018-05-20 00:00:00,64630,70000
Indus,Chashma Barrage,2018-05-21 00:00:00,67288,70000
Indus,Chashma Barrage,2018-05-22 00:00:00,69430,70000
Indus,Chashma Barrage,2018-05-23 00:00:00,73086,70000
Indus,Chashma Barrage,2018-05-24 00:00:00,74146,70000
Indus,Chashma Barrage,2018-05-25 00:00:00,74200,70000
Indus,Chashma Barrage,2018-05-26 00:00:00,67577,65000
Indus,Chashma Barrage,2018-05-27 00:00:00,50896,65000
Indus,Chashma Barrage,2018-05-28 00:00:00,62755,58965
Indus,Chashma Barrage,2018-05-29 00:00:00,61758,52758
Indus,Chashma Barrage,2018-05-30 00:00:00,60965,56965
Indus,Chashma Barrage,2018-05-31 00:00:00,78574,70000
Jhelum,Rasul Barrage,2018-05-01 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-02 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-03 00:00:00,737.1,719
Jhelum,Rasul Barrage,2018-05-04 00:00:00,737.1,719
Jhelum,Rasul Barrage,2018-05-05 00:00:00,737,719
Jhelum,Rasul Barrage,2018-05-06 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-07 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-08 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-09 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-10 00:00:00,737.1,719
Jhelum,Rasul Barrage,2018-05-11 00:00:00,737,719
Jhelum,Rasul Barrage,2018-05-12 00:00:00,737.1,719
Jhelum,Rasul Barrage,2018-05-13 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-14 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-15 00:00:00,737.4,719
Jhelum,Rasul Barrage,2018-05-16 00:00:00,737.4,719
Jhelum,Rasul Barrage,2018-05-17 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-18 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-19 00:00:00,737.4,719
Jhelum,Rasul Barrage,2018-05-20 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-21 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-22 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-23 00:00:00,737.4,719
Jhelum,Rasul Barrage,2018-05-24 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-25 00:00:00,737.2,719
Jhelum,Rasul Barrage,2018-05-26 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-27 00:00:00,737.4,719
Jhelum,Rasul Barrage,2018-05-28 00:00:00,737.4,719
Jhelum,Rasul Barrage,2018-05-29 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-30 00:00:00,737.3,719
Jhelum,Rasul Barrage,2018-05-31 00:00:00,737.4,719
Chenab,Marala H/W,2018-05-01 00:00:00,22152,12452
Chenab,Marala H/W,2018-05-02 00:00:00,22152,12452
Chenab,Marala H/W,2018-05-03 00:00:00,23113,13213
Chenab,Marala H/W,2018-05-04 00:00:00,28374,18474
Chenab,Marala H/W,2018-05-05 00:00:00,23814,13914
Chenab,Marala H/W,2018-05-06 00:00:00,16974,7074
Chenab,Marala H/W,2018-05-07 00:00:00,11900,2000
Chenab,Marala H/W,2018-05-08 00:00:00,16974,7074
Chenab,Marala H/W,2018-05-09 00:00:00,23814,13914
Chenab,Marala H/W,2018-05-10 00:00:00,16974,7074
Chenab,Marala H/W,2018-05-11 00:00:00,13331,3431
Chenab,Marala H/W,2018-05-12 00:00:00,17470,7570
Chenab,Marala H/W,2018-05-13 00:00:00,19920,10020
Chenab,Marala H/W,2018-05-14 00:00:00,24820,14920
Chenab,Marala H/W,2018-05-15 00:00:00,24820,14920
Chenab,Marala H/W,2018-05-16 00:00:00,22370,12470
Chenab,Marala H/W,2018-05-17 00:00:00,17470,7570
Chenab,Marala H/W,2018-05-18 00:00:00,20546,10646
Chenab,Marala H/W,2018-05-19 00:00:00,20646,10646
Chenab,Marala H/W,2018-05-20 00:00:00,20646,10646
Chenab,Marala H/W,2018-05-21 00:00:00,18036,8036
Chenab,Marala H/W,2018-05-22 00:00:00,15426,5226
Chenab,Marala H/W,2018-05-23 00:00:00,18036,8036
Chenab,Marala H/W,2018-05-24 00:00:00,18036,8036
Chenab,Marala H/W,2018-05-25 00:00:00,20046,10646
Chenab,Marala H/W,2018-05-26 00:00:00,20046,10646
Chenab,Marala H/W,2018-05-27 00:00:00,18295,8895
Chenab,Marala H/W,2018-05-28 00:00:00,22944,13544
Chenab,Marala H/W,2018-05-29 00:00:00,22944,13544
Chenab,Marala H/W,2018-05-30 00:00:00,19170,9770
Chenab,Marala H/W,2018-05-31 00:00:00,24926,5526
Chenab,Khanki H/W,2018-05-01 00:00:00,17142,12642
Chenab,Khanki H/W,2018-05-02 00:00:00,15390,10890
Chenab,Khanki H/W,2018-05-03 00:00:00,18836,14405
Chenab,Khanki H/W,2018-05-04 00:00:00,20644,16144
Chenab,Khanki H/W,2018-05-05 00:00:00,23760,19260
Chenab,Khanki H/W,2018-05-06 00:00:00,18836,14336
Chenab,Khanki H/W,2018-05-07 00:00:00,15390,10945
Chenab,Khanki H/W,2018-05-08 00:00:00,6891,2391
Chenab,Khanki H/W,2018-05-09 00:00:00,9231,4795
Chenab,Khanki H/W,2018-05-10 00:00:00,20644,16144
Chenab,Khanki H/W,2018-05-11 00:00:00,9231,4801
Chenab,Khanki H/W,2018-05-12 00:00:00,7654,3154
Chenab,Khanki H/W,2018-05-13 00:00:00,10808,6308
Chenab,Khanki H/W,2018-05-14 00:00:00,15390,10876
Chenab,Khanki H/W,2018-05-15 00:00:00,18836,14336
Chenab,Khanki H/W,2018-05-16 00:00:00,20644,16144
Chenab,Khanki H/W,2018-05-17 00:00:00,10808,6308
Chenab,Khanki H/W,2018-05-18 00:00:00,8468,3474
Chenab,Khanki H/W,2018-05-19 00:00:00,14485,9985
Chenab,Khanki H/W,2018-05-20 00:00:00,14485,9985
Chenab,Khanki H/W,2018-05-21 00:00:00,14485,9985
Chenab,Khanki H/W,2018-05-22 00:00:00,10045,5600
Chenab,Khanki H/W,2018-05-23 00:00:00,8468,3968
Chenab,Khanki H/W,2018-05-24 00:00:00,8468,3968
Chenab,Khanki H/W,2018-05-25 00:00:00,9545,5545
Chenab,Khanki H/W,2018-05-26 00:00:00,16642,12808
Chenab,Khanki H/W,2018-05-27 00:00:00,15748,11748
Chenab,Khanki H/W,2018-05-28 00:00:00,15748,11748
Chenab,Khanki H/W,2018-05-29 00:00:00,16642,12642
Chenab,Khanki H/W,2018-05-30 00:00:00,16642,12867
Chenab,Khanki H/W,2018-05-31 00:00:00,13985,9985
Chenab,Qadirabad Barrage,2018-05-01 00:00:00,17125,NIL
Chenab,Qadirabad Barrage,2018-05-02 00:00:00,14000,NIL
Chenab,Qadirabad Barrage,2018-05-03 00:00:00,15000,NIL
Chenab,Qadirabad Barrage,2018-05-04 00:00:00,16350,NIL
Chenab,Qadirabad Barrage,2018-05-05 00:00:00,21900,NIL
Chenab,Qadirabad Barrage,2018-05-06 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2018-05-07 00:00:00,14000,NIL
Chenab,Qadirabad Barrage,2018-05-08 00:00:00,10600,NIL
Chenab,Qadirabad Barrage,2018-05-09 00:00:00,15260,NIL
Chenab,Qadirabad Barrage,2018-05-10 00:00:00,20438,NIL
Chenab,Qadirabad Barrage,2018-05-11 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2018-05-12 00:00:00,14000,NIL
Chenab,Qadirabad Barrage,2018-05-13 00:00:00,16490,NIL
Chenab,Qadirabad Barrage,2018-05-14 00:00:00,16940,NIL
Chenab,Qadirabad Barrage,2018-05-15 00:00:00,24249,2749
Chenab,Qadirabad Barrage,2018-05-16 00:00:00,24249,2749
Chenab,Qadirabad Barrage,2018-05-17 00:00:00,24249,2749
Chenab,Qadirabad Barrage,2018-05-18 00:00:00,17000,NIL
Chenab,Qadirabad Barrage,2018-05-19 00:00:00,15601,NIL
Chenab,Qadirabad Barrage,2018-05-20 00:00:00,16475,NIL
Chenab,Qadirabad Barrage,2018-05-21 00:00:00,16000,NIL
Chenab,Qadirabad Barrage,2018-05-22 00:00:00,15475,NIL
Chenab,Qadirabad Barrage,2018-05-23 00:00:00,14000,NIL
Chenab,Qadirabad Barrage,2018-05-24 00:00:00,12500,NIL
Chenab,Qadirabad Barrage,2018-05-25 00:00:00,17950,NIL
Chenab,Qadirabad Barrage,2018-05-26 00:00:00,18625,NIL
Chenab,Qadirabad Barrage,2018-05-27 00:00:00,15000,NIL
Chenab,Qadirabad Barrage,2018-05-28 00:00:00,19050,NIL
Chenab,Qadirabad Barrage,2018-05-29 00:00:00,20175,NIL
Chenab,Qadirabad Barrage,2018-05-30 00:00:00,19000,NIL
Chenab,Qadirabad Barrage,2018-05-31 00:00:00,19000,NIL
Chenab,Trimmu H/W,2018-05-01 00:00:00,13700,NIL
Chenab,Trimmu H/W,2018-05-02 00:00:00,14200,NIL
Chenab,Trimmu H/W,2018-05-03 00:00:00,14200,NIL
Chenab,Trimmu H/W,2018-05-04 00:00:00,14533,NIL
Chenab,Trimmu H/W,2018-05-05 00:00:00,15833,3433
Chenab,Trimmu H/W,2018-05-06 00:00:00,16133,3433
Chenab,Trimmu H/W,2018-05-07 00:00:00,18036,5336
Chenab,Trimmu H/W,2018-05-08 00:00:00,17408,4708
Chenab,Trimmu H/W,2018-05-09 00:00:00,20005,7305
Chenab,Trimmu H/W,2018-05-10 00:00:00,19977,5977
Chenab,Trimmu H/W,2018-05-11 00:00:00,24060,10060
Chenab,Trimmu H/W,2018-05-12 00:00:00,24109,10109
Chenab,Trimmu H/W,2018-05-13 00:00:00,23053,9053
Chenab,Trimmu H/W,2018-05-14 00:00:00,23053,9053
Chenab,Trimmu H/W,2018-05-15 00:00:00,21795,7795
Chenab,Trimmu H/W,2018-05-16 00:00:00,22153,9053
Chenab,Trimmu H/W,2018-05-17 00:00:00,22253,9053
Chenab,Trimmu H/W,2018-05-18 00:00:00,21066,7866
Chenab,Trimmu H/W,2018-05-19 00:00:00,21066,7866
Chenab,Trimmu H/W,2018-05-20 00:00:00,15946,2746
Chenab,Trimmu H/W,2018-05-21 00:00:00,16660,3460
Chenab,Trimmu H/W,2018-05-22 00:00:00,19227,6027
Chenab,Trimmu H/W,2018-05-23 00:00:00,17947,4747
Chenab,Trimmu H/W,2018-05-24 00:00:00,17947,4747
Chenab,Trimmu H/W,2018-05-25 00:00:00,18427,6027
Chenab,Trimmu H/W,2018-05-26 00:00:00,15846,3446
Chenab,Trimmu H/W,2018-05-27 00:00:00,19673,7273
Chenab,Trimmu H/W,2018-05-28 00:00:00,19673,7273
Chenab,Trimmu H/W,2018-05-29 00:00:00,19674,7274
Chenab,Trimmu H/W,2018-05-30 00:00:00,18403,6003
Chenab,Trimmu H/W,2018-05-31 00:00:00,20300,2900
Chenab,Panjnad H/W,2018-05-01 00:00:00,3566,NIL
Chenab,Panjnad H/W,2018-05-02 00:00:00,3785,NIL
Chenab,Panjnad H/W,2018-05-03 00:00:00,4171,NIL
Chenab,Panjnad H/W,2018-05-04 00:00:00,3976,NIL
Chenab,Panjnad H/W,2018-05-05 00:00:00,3912,NIL
Chenab,Panjnad H/W,2018-05-06 00:00:00,4437,NIL
Chenab,Panjnad H/W,2018-05-07 00:00:00,4800,NIL
Chenab,Panjnad H/W,2018-05-08 00:00:00,5096,NIL
Chenab,Panjnad H/W,2018-05-09 00:00:00,6082,NIL
Chenab,Panjnad H/W,2018-05-10 00:00:00,4283,NIL
Chenab,Panjnad H/W,2018-05-11 00:00:00,4129,NIL
Chenab,Panjnad H/W,2018-05-12 00:00:00,4129,NIL
Chenab,Panjnad H/W,2018-05-13 00:00:00,4180,NIL
Chenab,Panjnad H/W,2018-05-14 00:00:00,2342,NIL
Chenab,Panjnad H/W,2018-05-15 00:00:00,3535,NIL
Chenab,Panjnad H/W,2018-05-16 00:00:00,4567,NIL
Chenab,Panjnad H/W,2018-05-17 00:00:00,4607,NIL
Chenab,Panjnad H/W,2018-05-18 00:00:00,4607,NIL
Chenab,Panjnad H/W,2018-05-19 00:00:00,3723,NIL
Chenab,Panjnad H/W,2018-05-20 00:00:00,3354,NIL
Chenab,Panjnad H/W,2018-05-21 00:00:00,3354,NIL
Chenab,Panjnad H/W,2018-05-22 00:00:00,3597,NIL
Chenab,Panjnad H/W,2018-05-23 00:00:00,3723,NIL
Chenab,Panjnad H/W,2018-05-24 00:00:00,3414,NIL
Chenab,Panjnad H/W,2018-05-25 00:00:00,2663,NIL
Chenab,Panjnad H/W,2018-05-26 00:00:00,2395,NIL
Chenab,Panjnad H/W,2018-05-27 00:00:00,2291,NIL
Chenab,Panjnad H/W,2018-05-28 00:00:00,3000,NIL
Chenab,Panjnad H/W,2018-05-29 00:00:00,2636,NIL
Chenab,Panjnad H/W,2018-05-30 00:00:00,2830,NIL
Chenab,Panjnad H/W,2018-05-31 00:00:00,2421,NIL
Ravi,Balloki H/W,2018-05-01 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-02 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-03 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-04 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-05 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-06 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-07 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-08 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-09 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-10 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-11 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-12 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-13 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-14 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-15 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-16 00:00:00,904.4,633
Ravi,Balloki H/W,2018-05-17 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-18 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-19 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-20 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-21 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-22 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-23 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-24 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-25 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-26 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-27 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-28 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-29 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-30 00:00:00,904.3,633
Ravi,Balloki H/W,2018-05-31 00:00:00,904.3,633
Ravi,Sidhnai H/W,2018-05-01 00:00:00,12300,NIL
Ravi,Sidhnai H/W,2018-05-02 00:00:00,12168,NIL
Ravi,Sidhnai H/W,2018-05-03 00:00:00,12168,NIL
Ravi,Sidhnai H/W,2018-05-04 00:00:00,10500,NIL
Ravi,Sidhnai H/W,2018-05-05 00:00:00,10235,NIL
Ravi,Sidhnai H/W,2018-05-06 00:00:00,10235,NIL
Ravi,Sidhnai H/W,2018-05-07 00:00:00,10235,NIL
Ravi,Sidhnai H/W,2018-05-08 00:00:00,10235,NIL
Ravi,Sidhnai H/W,2018-05-09 00:00:00,10235,NIL
Ravi,Sidhnai H/W,2018-05-10 00:00:00,631,NIL
Ravi,Sidhnai H/W,2018-05-11 00:00:00,11500,NIL
Ravi,Sidhnai H/W,2018-05-12 00:00:00,11500,NIL
Ravi,Sidhnai H/W,2018-05-13 00:00:00,11500,NIL
Ravi,Sidhnai H/W,2018-05-14 00:00:00,11500,NIL
Ravi,Sidhnai H/W,2018-05-15 00:00:00,11500,NIL
Ravi,Sidhnai H/W,2018-05-16 00:00:00,11300,NIL
Ravi,Sidhnai H/W,2018-05-17 00:00:00,11000,NIL
Ravi,Sidhnai H/W,2018-05-18 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-19 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-20 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-21 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-22 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-23 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-24 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-25 00:00:00,10400,NIL
Ravi,Sidhnai H/W,2018-05-26 00:00:00,9600,NIL
Ravi,Sidhnai H/W,2018-05-27 00:00:00,10300,NIL
Ravi,Sidhnai H/W,2018-05-28 00:00:00,10000,NIL
Ravi,Sidhnai H/W,2018-05-29 00:00:00,10300,NIL
Ravi,Sidhnai H/W,2018-05-30 00:00:00,10300,NIL
Ravi,Sidhnai H/W,2018-05-31 00:00:00,10300,NIL
Sutlej,Suleimanki H/W,2018-05-01 00:00:00,8278,661
Sutlej,Suleimanki H/W,2018-05-02 00:00:00,7512,NIL
Sutlej,Suleimanki H/W,2018-05-03 00:00:00,7512,NIL
Sutlej,Suleimanki H/W,2018-05-04 00:00:00,8491,665
Sutlej,Suleimanki H/W,2018-05-05 00:00:00,7605,NIL
Sutlej,Suleimanki H/W,2018-05-06 00:00:00,8028,NIL
Sutlej,Suleimanki H/W,2018-05-07 00:00:00,8028,NIL
Sutlej,Suleimanki H/W,2018-05-08 00:00:00,9191,1163
Sutlej,Suleimanki H/W,2018-05-09 00:00:00,8028,NIL
Sutlej,Suleimanki H/W,2018-05-10 00:00:00,5509,NIL
Sutlej,Suleimanki H/W,2018-05-11 00:00:00,7612,NIL
Sutlej,Suleimanki H/W,2018-05-12 00:00:00,8005,NIL
Sutlej,Suleimanki H/W,2018-05-13 00:00:00,10725,1794
Sutlej,Suleimanki H/W,2018-05-14 00:00:00,8016,NIL
Sutlej,Suleimanki H/W,2018-05-15 00:00:00,7004,NIL
Sutlej,Suleimanki H/W,2018-05-16 00:00:00,8016,NIL
Sutlej,Suleimanki H/W,2018-05-17 00:00:00,10027,1096
Sutlej,Suleimanki H/W,2018-05-18 00:00:00,10918,1987
Sutlej,Suleimanki H/W,2018-05-19 00:00:00,11038,2107
Sutlej,Suleimanki H/W,2018-05-20 00:00:00,8931,NIL
Sutlej,Suleimanki H/W,2018-05-21 00:00:00,7400,NIL
Sutlej,Suleimanki H/W,2018-05-22 00:00:00,7009,NIL
Sutlej,Suleimanki H/W,2018-05-23 00:00:00,7400,NIL
Sutlej,Suleimanki H/W,2018-05-24 00:00:00,6016,NIL
Sutlej,Suleimanki H/W,2018-05-25 00:00:00,6610,NIL
Sutlej,Suleimanki H/W,2018-05-26 00:00:00,6610,NIL
Sutlej,Suleimanki H/W,2018-05-27 00:00:00,6318,NIL
Sutlej,Suleimanki H/W,2018-05-28 00:00:00,7703,NIL
Sutlej,Suleimanki H/W,2018-05-29 00:00:00,8404,NIL
Sutlej,Suleimanki H/W,2018-05-30 00:00:00,7912,NIL
Sutlej,Suleimanki H/W,2018-05-31 00:00:00,8404,NIL
Indus,Kalabagh,2018-11-01 00:00:00,69877,66377
Indus,Kalabagh,2018-11-02 00:00:00,65959,62459
Indus,Kalabagh,2018-11-03 00:00:00,72169,68169
Indus,Kalabagh,2018-11-04 00:00:00,83878,79878
Indus,Kalabagh,2018-11-05 00:00:00,70438,66438
Indus,Kalabagh,2018-11-06 00:00:00,70684,66684
Indus,Kalabagh,2018-11-07 00:00:00,65913,61913
Indus,Kalabagh,2018-11-08 00:00:00,71729,67729
Indus,Kalabagh,2018-11-09 00:00:00,73096,69096
Indus,Kalabagh,2018-11-10 00:00:00,71713,67713
