River,Gauge Site,Date,Upstream,Downstream
Indus,Taunsa Barrage,11/02/2014,51913,49067
Indus,Taunsa Barrage,11/03/2014,51913,49067
Indus,Taunsa Barrage,11/04/2014,49413,46706
Indus,Taunsa Barrage,11/05/2014,51532,49376
Indus,Taunsa Barrage,11/06/2014,51532,49376
Indus,Taunsa Barrage,11/07/2014,48723,46823
Indus,Taunsa Barrage,11/08/2014,55243,53089
Indus,Taunsa Barrage,11/09/2014,57475,55233
Indus,Taunsa Barrage,11/10/2014,55652,43136
Indus,Taunsa Barrage,11/11/2014,58151,45357
Indus,Taunsa Barrage,11/12/2014,57687,44976
Indus,Taunsa Barrage,13-11-2014,54555,42545
Indus,Taunsa Barrage,14-11-2014,53422,40975
Indus,Taunsa Barrage,15-11-2014,53957,45229
Indus,Taunsa Barrage,16-11-2014,52422,43940
Indus,Taunsa Barrage,17-11-2014,54558,45986
Indus,Taunsa Barrage,18-11-2014,54529,46173
Indus,Taunsa Barrage,19-11-2014,54513,46173
Indus,Taunsa Barrage,20-11-2014,57432,48615
Indus,Taunsa Barrage,21-11-2014,61740,49581
Indus,Taunsa Barrage,22-11-2014,58660,46129
Indus,Taunsa Barrage,23-11-2014,59573,46076
Indus,Taunsa Barrage,24-11-2014,56002,44199
Indus,Taunsa Barrage,25-11-2014,53973,42263
Indus,Taunsa Barrage,26-11-2014,53782,42263
Indus,Taunsa Barrage,27-11-2014,53547,42074
Indus,Taunsa Barrage,28-11-2014,52961,41815
Indus,Taunsa Barrage,29-11-2014,51250,39739
Indus,Taunsa Barrage,30-11-2014,49141,39089
Indus,Guddu Barrage,11/01/2014,62823,56271
Indus,Guddu Barrage,11/02/2014,60424,53872
Indus,Guddu Barrage,11/03/2014,60424,53872
Indus,Guddu Barrage,11/04/2014,60424,53872
Indus,Guddu Barrage,11/05/2014,59880,52846
Indus,Guddu Barrage,11/06/2014,59880,52846
Indus,Guddu Barrage,11/07/2014,57720,50686
Indus,Guddu Barrage,11/08/2014,57720,50686
Indus,Guddu Barrage,11/09/2014,56324,49290
Indus,Guddu Barrage,11/10/2014,52084,45050
Indus,Guddu Barrage,11/11/2014,52084,45050
Indus,Guddu Barrage,11/12/2014,52084,45050
Indus,Guddu Barrage,13-11-2014,52084,45050
Indus,Guddu Barrage,14-11-2014,48684,41650
Indus,Guddu Barrage,15-11-2014,45217,38183
Indus,Guddu Barrage,16-11-2014,43068,38183
Indus,Guddu Barrage,17-11-2014,43068,38183
Indus,Guddu Barrage,18-11-2014,45217,38183
Indus,Guddu Barrage,19-11-2014,44200,37166
Indus,Guddu Barrage,20-11-2014,42837,35803
Indus,Guddu Barrage,21-11-2014,42837,35803
Indus,Guddu Barrage,22-11-2014,42837,35803
Indus,Guddu Barrage,23-11-2014,42837,35803
Indus,Guddu Barrage,24-11-2014,44200,37166
Indus,Guddu Barrage,25-11-2014,42837,35803
Indus,Guddu Barrage,26-11-2014,42837,35803
Indus,Guddu Barrage,27-11-2014,43713,36679
Indus,Guddu Barrage,28-11-2014,40529,33495
Indus,Guddu Barrage,29-11-2014,40529,33495
Indus,Guddu Barrage,30-11-2014,40529,33495
Indus,Sukkur Barrage,11/01/2014,51740,21135
Indus,Sukkur Barrage,11/02/2014,50415,19510
Indus,Sukkur Barrage,11/03/2014,49762,18757
Indus,Sukkur Barrage,11/04/2014,47175,16520
Indus,Sukkur Barrage,11/05/2014,47430,16520
Indus,Sukkur Barrage,11/06/2014,47520,16520
Indus,Sukkur Barrage,11/07/2014,46255,14950
Indus,Sukkur Barrage,11/08/2014,46605,14950
Indus,Sukkur Barrage,11/09/2014,43153,11133
Indus,Sukkur Barrage,11/10/2014,42803,11133
Indus,Sukkur Barrage,11/11/2014,42438,10468
Indus,Sukkur Barrage,11/12/2014,41715,9595
Indus,Sukkur Barrage,13-11-2014,41115,8675
Indus,Sukkur Barrage,14-11-2014,40900,8650
Indus,Sukkur Barrage,15-11-2014,40896,8566
Indus,Sukkur Barrage,16-11-2014,39620,7715
Indus,Sukkur Barrage,17-11-2014,38895,7715
Indus,Sukkur Barrage,18-11-2014,38355,7715
Indus,Sukkur Barrage,19-11-2014,37560,7715
Indus,Sukkur Barrage,20-11-2014,36785,7468
Indus,Sukkur Barrage,21-11-2014,35712,6367
Indus,Sukkur Barrage,22-11-2014,35103,6350
Indus,Sukkur Barrage,23-11-2014,34635,6350
Indus,Sukkur Barrage,24-11-2014,34648,6350
Indus,Sukkur Barrage,25-11-2014,35002,7280
Indus,Sukkur Barrage,26-11-2014,36080,6415
Indus,Sukkur Barrage,27-11-2014,36050,6415
Indus,Sukkur Barrage,28-11-2014,34965,6370
Indus,Sukkur Barrage,29-11-2014,33640,6050
Indus,Sukkur Barrage,30-11-2014,33640,6050
Indus,Kotri Barrage,11/01/2014,15301,9331
Indus,Kotri Barrage,11/02/2014,15156,2281
Indus,Kotri Barrage,11/03/2014,15770,NIL
Indus,Kotri Barrage,11/04/2014,18390,NIL
Indus,Kotri Barrage,11/05/2014,20162,1612
Indus,Kotri Barrage,11/06/2014,17720,NIL
Indus,Kotri Barrage,11/07/2014,16650,NIL
Indus,Kotri Barrage,11/08/2014,16650,NIL
Indus,Kotri Barrage,11/09/2014,15150,NIL
Indus,Kotri Barrage,11/10/2014,15150,NIL
Indus,Kotri Barrage,11/11/2014,15151,NIL
Indus,Kotri Barrage,11/12/2014,13870,NIL
Indus,Kotri Barrage,13-11-2014,13870,NIL
Indus,Kotri Barrage,14-11-2014,10195,NIL
Indus,Kotri Barrage,15-11-2014,10195,NIL
Indus,Kotri Barrage,16-11-2014,9290,NIL
Indus,Kotri Barrage,17-11-2014,9225,NIL
Indus,Kotri Barrage,18-11-2014,8950,NIL
Indus,Kotri Barrage,19-11-2014,8170,NIL
Indus,Kotri Barrage,20-11-2014,8170,NIL
Indus,Kotri Barrage,21-11-2014,8095,NIL
Indus,Kotri Barrage,22-11-2014,7290,NIL
Indus,Kotri Barrage,23-11-2014,7290,NIL
Indus,Kotri Barrage,24-11-2014,7290,NIL
Indus,Kotri Barrage,25-11-2014,6990,NIL
Indus,Kotri Barrage,26-11-2014,6690,NIL
Indus,Kotri Barrage,27-11-2014,6045,NIL
Indus,Kotri Barrage,28-11-2014,5990,NIL
Indus,Kotri Barrage,29-11-2014,5980,NIL
Indus,Kotri Barrage,30-11-2014,5980,NIL
Indus,Kalabagh,12/01/2014,60387,52887
Indus,Kalabagh,12/02/2014,61188,53688
Indus,Kalabagh,12/03/2014,61172,53672
Indus,Kalabagh,12/04/2014,51223,43723
Indus,Kalabagh,12/05/2014,59418,51918
Indus,Kalabagh,12/06/2014,60645,53145
Indus,Kalabagh,12/07/2014,60016,52516
Indus,Kalabagh,12/08/2014,48064,40564
Indus,Kalabagh,12/09/2014,49694,42194
Indus,Kalabagh,12/10/2014,46893,39404
Indus,Kalabagh,12/11/2014,48274,40774
Indus,Kalabagh,12/12/2014,47425,39925
Indus,Kalabagh,13-12-2014,36485,28985
Indus,Kalabagh,14-12-2014,57694,50194
Indus,Kalabagh,15-12-2014,60682,53182
Indus,Kalabagh,16-12-2014,58785,51285
Indus,Kalabagh,17-12-2014,53360,45860
Indus,Kalabagh,18-12-2014,71744,64244
Indus,Kalabagh,19-12-2014,50316,42816
Indus,Kalabagh,20-12-2014,61712,54221
Indus,Kalabagh,21-12-2014,61508,54008
Indus,Kalabagh,22-12-2014,57193,49693
Indus,Kalabagh,23-12-2014,66867,59367
Indus,Kalabagh,24-12-2014,50047,42547
Indus,Kalabagh,25-12-2014,32199,24699
Indus,Kalabagh,26-12-2014,29279,21779
Indus,Kalabagh,27-12-2014,28092,20592
Indus,Kalabagh,28-12-2014,27579,20079
Indus,Kalabagh,29-12-2014,25817,18317
Indus,Kalabagh,30-12-2014,28774,21274
Indus,Kalabagh,31-12-2014,25449,17949
Indus,Chashma Barrage,12/01/2014,53500,50000
Indus,Chashma Barrage,12/02/2014,50894,46000
Indus,Chashma Barrage,12/03/2014,52377,46000
Indus,Chashma Barrage,12/04/2014,43488,46000
Indus,Chashma Barrage,12/05/2014,45117,46000
Indus,Chashma Barrage,12/06/2014,42492,46000
Indus,Chashma Barrage,12/07/2014,40069,38000
Indus,Chashma Barrage,12/08/2014,42531,38000
Indus,Chashma Barrage,12/09/2014,43925,38000
Indus,Chashma Barrage,12/10/2014,39906,38000
Indus,Chashma Barrage,12/11/2014,36089,30000
Indus,Chashma Barrage,12/12/2014,30511,30000
Indus,Chashma Barrage,13-12-2014,28538,30000
Indus,Chashma Barrage,14-12-2014,26115,30000
Indus,Chashma Barrage,15-12-2014,37193,30000
Indus,Chashma Barrage,16-12-2014,38424,30000
Indus,Chashma Barrage,17-12-2014,40807,41000
Indus,Chashma Barrage,18-12-2014,41359,45000
Indus,Chashma Barrage,19-12-2014,46283,45000
Indus,Chashma Barrage,20-12-2014,46283,45000
Indus,Chashma Barrage,21-12-2014,47934,40000
Indus,Chashma Barrage,22-12-2014,40174,40000
Indus,Chashma Barrage,23-12-2014,42270,40000
Indus,Chashma Barrage,24-12-2014,39974,40000
Indus,Chashma Barrage,25-12-2014,29156,40000
Indus,Chashma Barrage,26-12-2014,22374,20000
Indus,Chashma Barrage,27-12-2014,22133,10000
Indus,Chashma Barrage,28-12-2014,16377,10000
Indus,Chashma Barrage,29-12-2014,20894,10000
Indus,Chashma Barrage,30-12-2014,14628,10000
Indus,Chashma Barrage,31-12-2014,10607,20564
Indus,Taunsa Barrage,12/01/2014,50058,39650
Indus,Taunsa Barrage,12/02/2014,48384,42370
Indus,Taunsa Barrage,12/03/2014,47196,41173
Indus,Taunsa Barrage,12/04/2014,49558,44558
Indus,Taunsa Barrage,12/05/2014,46123,41082
Indus,Taunsa Barrage,12/06/2014,46142,41082
Indus,Taunsa Barrage,12/07/2014,46082,41082
Indus,Taunsa Barrage,12/08/2014,44969,39924
Indus,Taunsa Barrage,12/09/2014,37824,32796
Indus,Taunsa Barrage,12/10/2014,36694,31644
Indus,Taunsa Barrage,12/11/2014,36547,36547
Indus,Taunsa Barrage,12/12/2014,37204,37204
Indus,Taunsa Barrage,13-12-2014,31613,31613
Indus,Taunsa Barrage,14-12-2014,31613,31613
Indus,Taunsa Barrage,15-12-2014,29376,29376
Indus,Taunsa Barrage,16-12-2014,29376,29376
Indus,Taunsa Barrage,17-12-2014,29376,29376
Indus,Taunsa Barrage,18-12-2014,29376,29376
Indus,Taunsa Barrage,19-12-2014,29376,29376
Indus,Taunsa Barrage,20-12-2014,40017,40017
Indus,Taunsa Barrage,21-12-2014,41740,32006
Indus,Taunsa Barrage,22-12-2014,44007,33960
Indus,Taunsa Barrage,23-12-2014,41891,32189
Indus,Taunsa Barrage,24-12-2014,41661,31991
Indus,Taunsa Barrage,25-12-2014,40521,30487
Indus,Taunsa Barrage,26-12-2014,37964,30964
Indus,Taunsa Barrage,27-12-2014,37875,29842
Indus,Taunsa Barrage,28-12-2014,34455,25568
Indus,Taunsa Barrage,29-12-2014,20696,15337
Indus,Taunsa Barrage,30-12-2014,18059,9059
Indus,Taunsa Barrage,31-12-2014,19655,19655
Indus,Guddu Barrage,12/01/2014,39722,34944
Indus,Guddu Barrage,12/02/2014,39722,34944
Indus,Guddu Barrage,12/03/2014,39323,34545
Indus,Guddu Barrage,12/04/2014,40832,34545
Indus,Guddu Barrage,12/05/2014,44311,38024
Indus,Guddu Barrage,12/06/2014,44311,38024
Indus,Guddu Barrage,12/07/2014,44311,38024
Indus,Guddu Barrage,12/08/2014,44311,38024
Indus,Guddu Barrage,12/09/2014,41804,35517
Indus,Guddu Barrage,12/10/2014,41804,35517
Indus,Guddu Barrage,12/11/2014,41804,35517
Indus,Guddu Barrage,12/12/2014,41804,35517
Indus,Guddu Barrage,13-12-2014,41804,35517
Indus,Guddu Barrage,14-12-2014,41804,35517
Indus,Guddu Barrage,15-12-2014,40698,34411
Indus,Guddu Barrage,16-12-2014,40698,34411
Indus,Guddu Barrage,17-12-2014,38224,31937
Indus,Guddu Barrage,18-12-2014,35427,29140
Indus,Guddu Barrage,19-12-2014,34065,27778
Indus,Guddu Barrage,20-12-2014,34065,27778
Indus,Guddu Barrage,21-12-2014,34065,27778
Indus,Guddu Barrage,22-12-2014,34065,27778
Indus,Guddu Barrage,23-12-2014,36735,30448
Indus,Guddu Barrage,24-12-2014,36735,30448
Indus,Guddu Barrage,25-12-2014,36735,30448
Indus,Guddu Barrage,26-12-2014,36300,29758
Indus,Guddu Barrage,27-12-2014,36045,29758
Indus,Guddu Barrage,28-12-2014,34637,28350
Indus,Guddu Barrage,29-12-2014,34637,28350
Indus,Guddu Barrage,30-12-2014,31353,24566
Indus,Guddu Barrage,31-12-2014,27593,21306
Indus,Sukkur Barrage,12/01/2014,33435,6050
Indus,Sukkur Barrage,12/02/2014,33240,6050
Indus,Sukkur Barrage,12/03/2014,33210,6050
Indus,Sukkur Barrage,12/04/2014,32860,6050
Indus,Sukkur Barrage,12/05/2014,32885,6050
Indus,Sukkur Barrage,12/06/2014,33445,6050
Indus,Sukkur Barrage,12/07/2014,33475,6050
Indus,Sukkur Barrage,12/08/2014,36299,7410
Indus,Sukkur Barrage,12/09/2014,35959,7410
Indus,Sukkur Barrage,12/10/2014,34594,6550
Indus,Sukkur Barrage,12/11/2014,34355,6550
Indus,Sukkur Barrage,12/12/2014,33760,5660
Indus,Sukkur Barrage,13-12-2014,32975,5640
Indus,Sukkur Barrage,14-12-2014,32525,4790
Indus,Sukkur Barrage,15-12-2014,32675,4790
Indus,Sukkur Barrage,16-12-2014,32590,4790
Indus,Sukkur Barrage,17-12-2014,31650,3815
Indus,Sukkur Barrage,18-12-2014,30200,2780
Indus,Sukkur Barrage,19-12-2014,29310,2780
Indus,Sukkur Barrage,20-12-2014,27195,1900
Indus,Sukkur Barrage,21-12-2014,26195,900
Indus,Sukkur Barrage,22-12-2014,25114,NIL
Indus,Sukkur Barrage,23-12-2014,24932,890
Indus,Sukkur Barrage,24-12-2014,26933,1788
Indus,Sukkur Barrage,25-12-2014,28265,2690
Indus,Sukkur Barrage,26-12-2014,28325,2690
Indus,Sukkur Barrage,27-12-2014,28370,2700
Indus,Sukkur Barrage,28-12-2014,27345,1800
Indus,Sukkur Barrage,29-12-2014,26985,900
Indus,Sukkur Barrage,30-12-2014,26385,NIL
Indus,Sukkur Barrage,31-12-2014,24960,NIL
Indus,Kotri Barrage,12/01/2014,5990,NIL
Indus,Kotri Barrage,12/02/2014,5990,NIL
Indus,Kotri Barrage,12/03/2014,5985,NIL
Indus,Kotri Barrage,12/04/2014,5735,NIL
Indus,Kotri Barrage,12/05/2014,5570,NIL
Indus,Kotri Barrage,12/06/2014,5470,NIL
Indus,Kotri Barrage,12/07/2014,5470,NIL
Indus,Kotri Barrage,12/08/2014,5470,NIL
Indus,Kotri Barrage,12/09/2014,5435,NIL
Indus,Kotri Barrage,12/10/2014,5435,NIL
Indus,Kotri Barrage,12/11/2014,5435,NIL
Indus,Kotri Barrage,12/12/2014,5435,NIL
Indus,Kotri Barrage,13-12-2014,5875,NIL
Indus,Kotri Barrage,14-12-2014,5890,NIL
Indus,Kotri Barrage,15-12-2014,6255,NIL
Indus,Kotri Barrage,16-12-2014,6087,NIL
Indus,Kotri Barrage,17-12-2014,6087,NIL
Indus,Kotri Barrage,18-12-2014,5265,NIL
Indus,Kotri Barrage,19-12-2014,5165,NIL
Indus,Kotri Barrage,20-12-2014,4475,NIL
Indus,Kotri Barrage,21-12-2014,4430,NIL
Indus,Kotri Barrage,22-12-2014,3675,NIL
Indus,Kotri Barrage,23-12-2014,3615,NIL
Indus,Kotri Barrage,24-12-2014,3625,NIL
Indus,Kotri Barrage,25-12-2014,2585,NIL
Indus,Kotri Barrage,26-12-2014,3491,3686
Indus,Kotri Barrage,27-12-2014,4210,4210
Indus,Kotri Barrage,28-12-2014,3951,3951
Indus,Kotri Barrage,29-12-2014,3951,3951
Indus,Kotri Barrage,30-12-2014,3806,3806
Indus,Kotri Barrage,31-12-2014,3546,3546
Jhelum,Rasul Barrage,01/01/2014,6409,6409
Jhelum,Rasul Barrage,01/02/2014,3032,3032
Jhelum,Rasul Barrage,01/03/2014,3032,3032
Jhelum,Rasul Barrage,01/04/2014,3032,3032
Jhelum,Rasul Barrage,01/05/2014,3869,3869
Jhelum,Rasul Barrage,01/06/2014,3869,3869
Jhelum,Rasul Barrage,01/07/2014,4163,4163
Jhelum,Rasul Barrage,01/08/2014,4163,4163
Jhelum,Rasul Barrage,01/09/2014,3303,3303
Jhelum,Rasul Barrage,01/10/2014,2768,2768
Jhelum,Rasul Barrage,01/11/2014,2768,2768
Jhelum,Rasul Barrage,01/12/2014,5407,5407
Jhelum,Rasul Barrage,13-01-2014,NIL,NIL
Jhelum,Rasul Barrage,14-01-2014,NIL,NIL
Jhelum,Rasul Barrage,15-01-2014,9100,NIL
Jhelum,Rasul Barrage,16-01-2014,6441,5341
Jhelum,Rasul Barrage,17-01-2014,6741,5341
Jhelum,Rasul Barrage,18-01-2014,3000,NIL
Jhelum,Rasul Barrage,19-01-2014,9041,5341
Jhelum,Rasul Barrage,20-01-2014,9057,5341
Jhelum,Rasul Barrage,21-01-2014,3850,NIL
Jhelum,Rasul Barrage,22-01-2014,9241,5341
Jhelum,Rasul Barrage,23-01-2014,3900,NIL
Jhelum,Rasul Barrage,24-01-2014,4000,NIL
Jhelum,Rasul Barrage,25-01-2014,4051,NIL
Jhelum,Rasul Barrage,26-01-2014,9341,5341
Jhelum,Rasul Barrage,27-01-2014,9341,5341
Jhelum,Rasul Barrage,28-01-2014,10500,NIL
Jhelum,Rasul Barrage,29-01-2014,28720,19705
Jhelum,Rasul Barrage,30-01-2014,28705,19705
Jhelum,Rasul Barrage,31-01-2014,28705,19705
Jhelum,Rasul Barrage,02/01/2014,32610,23610
Jhelum,Rasul Barrage,02/02/2014,28705,19705
Jhelum,Rasul Barrage,02/03/2014,35610,23610
Jhelum,Rasul Barrage,02/04/2014,33705,19705
Jhelum,Rasul Barrage,02/05/2014,33705,19705
Jhelum,Rasul Barrage,02/06/2014,33771,19705
Jhelum,Rasul Barrage,02/07/2014,29800,15800
Jhelum,Rasul Barrage,02/08/2014,49125,35325
Jhelum,Rasul Barrage,02/09/2014,33505,19705
Jhelum,Rasul Barrage,02/10/2014,33529,19705
Jhelum,Rasul Barrage,02/11/2014,29800,15800
Jhelum,Rasul Barrage,02/12/2014,33705,19705
Jhelum,Rasul Barrage,13-02-2014,29817,15800
Jhelum,Rasul Barrage,14-02-2014,25895,11895
Jhelum,Rasul Barrage,15-02-2014,31800,15800
Jhelum,Rasul Barrage,16-02-2014,37830,19705
Jhelum,Rasul Barrage,17-02-2014,34800,15800
Jhelum,Rasul Barrage,18-02-2014,34800,15800
Jhelum,Rasul Barrage,19-02-2014,34800,15800
Jhelum,Rasul Barrage,20-02-2014,38748,19705
Jhelum,Rasul Barrage,21-02-2014,38705,19705
Jhelum,Rasul Barrage,22-02-2014,39705,19705
Jhelum,Rasul Barrage,23-02-2014,39705,19705
Jhelum,Rasul Barrage,24-02-2014,39705,19705
Jhelum,Rasul Barrage,25-02-2014,43610,23610
Jhelum,Rasul Barrage,26-02-2014,39705,19705
Jhelum,Rasul Barrage,27-02-2014,39705,19705
Jhelum,Rasul Barrage,28-02-2014,39833,19705
Jhelum,Rasul Barrage,03/01/2014,31995,11895
Jhelum,Rasul Barrage,03/02/2014,31995,11895
Jhelum,Rasul Barrage,03/03/2014,28090,7990
Jhelum,Rasul Barrage,03/04/2014,28090,7990
Jhelum,Rasul Barrage,03/05/2014,35900,15800
Jhelum,Rasul Barrage,03/06/2014,31065,11895
Jhelum,Rasul Barrage,03/07/2014,30995,11895
Jhelum,Rasul Barrage,03/08/2014,27040,7990
Jhelum,Rasul Barrage,03/09/2014,30945,11895
Jhelum,Rasul Barrage,03/10/2014,34870,15800
Jhelum,Rasul Barrage,03/11/2014,39755,19705
Jhelum,Rasul Barrage,03/12/2014,58580,39230
Jhelum,Rasul Barrage,13-03-2014,31245,11895
Jhelum,Rasul Barrage,14-03-2014,31245,11895
Jhelum,Rasul Barrage,15-03-2014,24841,5341
Jhelum,Rasul Barrage,16-03-2014,35250,15800
Jhelum,Rasul Barrage,17-03-2014,31345,11895
Jhelum,Rasul Barrage,18-03-2014,31345,11895
Jhelum,Rasul Barrage,19-03-2014,35250,15800
Jhelum,Rasul Barrage,20-03-2014,35170,15800
Jhelum,Rasul Barrage,21-03-2014,31345,11895
Jhelum,Rasul Barrage,22-03-2014,39255,19705
Jhelum,Rasul Barrage,23-03-2014,31445,11895
Jhelum,Rasul Barrage,24-03-2014,35400,15800
Jhelum,Rasul Barrage,25-03-2014,35050,15800
Jhelum,Rasul Barrage,26-03-2014,30950,15800
Jhelum,Rasul Barrage,27-03-2014,15104,NIL
Jhelum,Rasul Barrage,28-03-2014,15250,NIL
Jhelum,Rasul Barrage,29-03-2014,23340,7990
Jhelum,Rasul Barrage,30-03-2014,27245,11895
Jhelum,Rasul Barrage,31-03-2014,27395,11895
Jhelum,Rasul Barrage,04/01/2014,21041,5341
Jhelum,Rasul Barrage,04/02/2014,15750,NIL
Jhelum,Rasul Barrage,04/03/2014,15800,NIL
Jhelum,Rasul Barrage,04/04/2014,15800,NIL
Jhelum,Rasul Barrage,04/05/2014,15832,NIL
Jhelum,Rasul Barrage,04/06/2014,39410,23610
Jhelum,Rasul Barrage,04/07/2014,35005,19705
Jhelum,Rasul Barrage,04/08/2014,27245,11895
Jhelum,Rasul Barrage,04/09/2014,35155,19705
Jhelum,Rasul Barrage,04/10/2014,23858,7990
Jhelum,Rasul Barrage,04/11/2014,27695,11895
Jhelum,Rasul Barrage,04/12/2014,33700,15800
Jhelum,Rasul Barrage,13-04-2014,34700,15800
Jhelum,Rasul Barrage,14-04-2014,38605,19705
Jhelum,Rasul Barrage,15-04-2014,31015,11895
Jhelum,Rasul Barrage,16-04-2014,38905,19705
Jhelum,Rasul Barrage,17-04-2014,35000,15800
Jhelum,Rasul Barrage,18-04-2014,31295,11895
Jhelum,Rasul Barrage,19-04-2014,31295,11895
Jhelum,Rasul Barrage,20-04-2014,34851,15800
Jhelum,Rasul Barrage,21-04-2014,26990,7990
Jhelum,Rasul Barrage,22-04-2014,27240,7990
Jhelum,Rasul Barrage,23-04-2014,38955,19705
Jhelum,Rasul Barrage,24-04-2014,39055,19705
Jhelum,Rasul Barrage,25-04-2014,39500,19705
Jhelum,Rasul Barrage,26-04-2014,39555,19705
Jhelum,Rasul Barrage,27-04-2014,43460,23610
Jhelum,Rasul Barrage,28-04-2014,43510,23610
Jhelum,Rasul Barrage,29-04-2014,43510,23610
Jhelum,Rasul Barrage,30-04-2014,43510,23610
Jhelum,Rasul Barrage,05/01/2014,43610,23610
Jhelum,Rasul Barrage,05/02/2014,43710,23610
Jhelum,Rasul Barrage,05/03/2014,31905,19705
Jhelum,Rasul Barrage,05/04/2014,37725,27525
Jhelum,Rasul Barrage,05/05/2014,41620,31420
Jhelum,Rasul Barrage,05/06/2014,37773,27525
Jhelum,Rasul Barrage,05/07/2014,33810,23610
Jhelum,Rasul Barrage,05/08/2014,33810,23610
Jhelum,Rasul Barrage,05/09/2014,33810,23610
Jhelum,Rasul Barrage,05/10/2014,28162,11895
Jhelum,Rasul Barrage,05/11/2014,30495,11895
Jhelum,Rasul Barrage,05/12/2014,28190,7990
Jhelum,Rasul Barrage,13-05-2014,32095,11895
Jhelum,Rasul Barrage,14-05-2014,32095,11895
Jhelum,Rasul Barrage,15-05-2014,25041,5341
Jhelum,Rasul Barrage,16-05-2014,31766,11895
Jhelum,Rasul Barrage,17-05-2014,36750,15800
Jhelum,Rasul Barrage,18-05-2014,37800,15800
Jhelum,Rasul Barrage,19-05-2014,46510,23610
Jhelum,Rasul Barrage,20-05-2014,46756,23610
Jhelum,Rasul Barrage,21-05-2014,43805,19705
Jhelum,Rasul Barrage,22-05-2014,51715,27515
Jhelum,Rasul Barrage,23-05-2014,47810,23610
Jhelum,Rasul Barrage,24-05-2014,47810,23610
Jhelum,Rasul Barrage,25-05-2014,47810,23610
Jhelum,Rasul Barrage,26-05-2014,51775,27515
Jhelum,Rasul Barrage,27-05-2014,55670,31470
Jhelum,Rasul Barrage,28-05-2014,59525,35325
Jhelum,Rasul Barrage,29-05-2014,59525,35325
Jhelum,Rasul Barrage,30-05-2014,51715,27515
Jhelum,Rasul Barrage,31-05-2014,59625,35325
Jhelum,Rasul Barrage,06/01/2014,59625,35325
Jhelum,Rasul Barrage,06/02/2014,55720,31420
Jhelum,Rasul Barrage,06/03/2014,55720,31420
Jhelum,Rasul Barrage,06/04/2014,55720,31420
Jhelum,Rasul Barrage,06/05/2014,55775,31420
Jhelum,Rasul Barrage,06/06/2014,55720,31420
Jhelum,Rasul Barrage,06/07/2014,55720,31420
Jhelum,Rasul Barrage,06/08/2014,44005,19705
Jhelum,Rasul Barrage,06/09/2014,36195,11895
Jhelum,Rasul Barrage,06/10/2014,36206,11895
Jhelum,Rasul Barrage,06/11/2014,35005,19705
Jhelum,Rasul Barrage,06/12/2014,38910,23610
Jhelum,Rasul Barrage,13-06-2014,38910,23610
Jhelum,Rasul Barrage,14-06-2014,42815,27515
Jhelum,Rasul Barrage,15-06-2014,37005,19705
Jhelum,Rasul Barrage,16-06-2014,43910,23610
Jhelum,Rasul Barrage,17-06-2014,43947,23610
Jhelum,Rasul Barrage,18-06-2014,36100,15800
Jhelum,Rasul Barrage,19-06-2014,25641,5341
Jhelum,Rasul Barrage,20-06-2014,32229,11895
Jhelum,Rasul Barrage,21-06-2014,25641,5341
Jhelum,Rasul Barrage,22-06-2014,20300,NIL
Jhelum,Rasul Barrage,23-06-2014,25641,5341
Jhelum,Rasul Barrage,24-06-2014,20300,NIL
Jhelum,Rasul Barrage,25-06-2014,25141,5341
Jhelum,Rasul Barrage,26-06-2014,36148,15800
Jhelum,Rasul Barrage,27-06-2014,43910,23610
Jhelum,Rasul Barrage,28-06-2014,40005,19705
Jhelum,Rasul Barrage,29-06-2014,36100,15800
Jhelum,Rasul Barrage,30-06-2014,25641,5341
Jhelum,Rasul Barrage,07/01/2014,36100,15800
Jhelum,Rasul Barrage,07/02/2014,36100,15800
Jhelum,Rasul Barrage,07/03/2014,32195,11895
Jhelum,Rasul Barrage,07/04/2014,32195,11895
Jhelum,Rasul Barrage,07/05/2014,19641,5341
Jhelum,Rasul Barrage,07/06/2014,10300,NIL
Jhelum,Rasul Barrage,07/07/2014,26100,15800
Jhelum,Rasul Barrage,07/08/2014,26100,15800
Jhelum,Rasul Barrage,07/09/2014,22125,11825
Jhelum,Rasul Barrage,07/10/2014,22142,11825
Jhelum,Rasul Barrage,07/11/2014,26100,15800
Jhelum,Rasul Barrage,07/12/2014,26100,15800
Jhelum,Rasul Barrage,13-07-2014,22195,11895
Jhelum,Rasul Barrage,14-07-2014,15641,5341
Jhelum,Rasul Barrage,15-07-2014,15641,5341
Jhelum,Rasul Barrage,16-07-2014,15641,5341
Jhelum,Rasul Barrage,17-07-2014,10300,NIL
Jhelum,Rasul Barrage,18-07-2014,10300,NIL
Jhelum,Rasul Barrage,19-07-2014,10300,NIL
Jhelum,Rasul Barrage,20-07-2014,10350,NIL
Jhelum,Rasul Barrage,21-07-2014,10300,NIL
Jhelum,Rasul Barrage,22-07-2014,10300,NIL
Jhelum,Rasul Barrage,23-07-2014,10300,NIL
Jhelum,Rasul Barrage,24-07-2014,10300,NIL
Jhelum,Rasul Barrage,25-07-2014,10300,NIL
